,game,model,experiment,episode,metric,value
261,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Parsed Request Count,0.0
262,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Request Count,1.0
263,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Request Success Ratio,0.0
264,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Aborted,1.0
265,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Success,0.0
266,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Lose,0.0
267,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Main Score,
268,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Repetition-Guesser,0.0
269,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_12,Repetition-Describer,0.0
270,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Violated Request Count,1.0
271,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Parsed Request Count,0.0
272,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Request Count,1.0
273,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Request Success Ratio,0.0
274,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Aborted,1.0
275,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Success,0.0
276,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Lose,0.0
277,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Main Score,
278,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Repetition-Guesser,0.0
279,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_15,Repetition-Describer,0.0
280,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Violated Request Count,1.0
281,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Parsed Request Count,0.0
282,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Request Count,1.0
283,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Request Success Ratio,0.0
284,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Aborted,1.0
285,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Success,0.0
286,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Lose,0.0
287,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Main Score,
288,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Repetition-Guesser,0.0
289,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_1,Repetition-Describer,0.0
290,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Violated Request Count,1.0
291,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Parsed Request Count,0.0
292,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Request Count,1.0
293,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Request Success Ratio,0.0
294,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Aborted,1.0
295,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Success,0.0
296,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Lose,0.0
297,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Main Score,
298,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Repetition-Guesser,0.0
299,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_6,Repetition-Describer,0.0
300,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Violated Request Count,1.0
301,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Parsed Request Count,0.0
302,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Request Count,1.0
303,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Request Success Ratio,0.0
304,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Aborted,1.0
305,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Success,0.0
306,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Lose,0.0
307,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Main Score,
308,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Repetition-Guesser,0.0
309,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_8,Repetition-Describer,0.0
310,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Violated Request Count,1.0
311,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Parsed Request Count,0.0
312,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Request Count,1.0
313,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Request Success Ratio,0.0
314,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Aborted,1.0
315,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Success,0.0
316,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Lose,0.0
317,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Main Score,
318,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Repetition-Guesser,0.0
319,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_9,Repetition-Describer,0.0
320,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Violated Request Count,1.0
321,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Parsed Request Count,0.0
322,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Request Count,1.0
323,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Request Success Ratio,0.0
324,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Aborted,1.0
325,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Success,0.0
326,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Lose,0.0
327,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Main Score,
328,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Repetition-Guesser,0.0
329,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_7,Repetition-Describer,0.0
330,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Violated Request Count,1.0
331,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Parsed Request Count,0.0
332,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Request Count,1.0
333,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Request Success Ratio,0.0
334,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Aborted,1.0
335,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Success,0.0
336,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Lose,0.0
337,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Main Score,
338,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Repetition-Guesser,0.0
339,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_0,Repetition-Describer,0.0
340,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Violated Request Count,1.0
341,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Parsed Request Count,0.0
342,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Request Count,1.0
343,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Request Success Ratio,0.0
344,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Aborted,1.0
345,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Success,0.0
346,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Lose,0.0
347,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Main Score,
348,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Repetition-Guesser,0.0
349,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_19,Repetition-Describer,0.0
350,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Violated Request Count,1.0
351,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Parsed Request Count,0.0
352,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Request Count,1.0
353,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Request Success Ratio,0.0
354,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Aborted,1.0
355,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Success,0.0
356,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Lose,0.0
357,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Main Score,
358,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Repetition-Guesser,0.0
359,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_10,Repetition-Describer,0.0
360,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Violated Request Count,1.0
361,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Parsed Request Count,0.0
362,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Request Count,1.0
363,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Request Success Ratio,0.0
364,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Aborted,1.0
365,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Success,0.0
366,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Lose,0.0
367,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Main Score,
368,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Repetition-Guesser,0.0
369,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_17,Repetition-Describer,0.0
370,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Violated Request Count,1.0
371,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Parsed Request Count,0.0
372,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Request Count,1.0
373,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Request Success Ratio,0.0
374,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Aborted,1.0
375,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Success,0.0
376,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Lose,0.0
377,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Main Score,
378,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Repetition-Guesser,0.0
379,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_16,Repetition-Describer,0.0
380,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Violated Request Count,1.0
381,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Parsed Request Count,0.0
382,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Request Count,1.0
383,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Request Success Ratio,0.0
384,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Aborted,1.0
385,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Success,0.0
386,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Lose,0.0
387,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Main Score,
388,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Repetition-Guesser,0.0
389,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_11,Repetition-Describer,0.0
390,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Violated Request Count,1.0
391,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Parsed Request Count,0.0
392,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Request Count,1.0
393,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Request Success Ratio,0.0
394,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Aborted,1.0
395,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Success,0.0
396,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Lose,0.0
397,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Main Score,
398,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Repetition-Guesser,0.0
399,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,2_low_en,episode_18,Repetition-Describer,0.0
400,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Violated Request Count,1.0
401,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Parsed Request Count,0.0
402,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Request Count,1.0
403,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Request Success Ratio,0.0
404,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Aborted,1.0
405,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Success,0.0
406,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Lose,0.0
407,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Main Score,
408,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Repetition-Guesser,0.0
409,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_5,Repetition-Describer,0.0
410,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Violated Request Count,1.0
411,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Parsed Request Count,0.0
412,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Request Count,1.0
413,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Request Success Ratio,0.0
414,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Aborted,1.0
415,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Success,0.0
416,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Lose,0.0
417,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Main Score,
418,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Repetition-Guesser,0.0
419,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_2,Repetition-Describer,0.0
420,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Violated Request Count,1.0
421,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Parsed Request Count,0.0
422,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Request Count,1.0
423,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Request Success Ratio,0.0
424,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Aborted,1.0
425,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Success,0.0
426,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Lose,0.0
427,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Main Score,
428,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Repetition-Guesser,0.0
429,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_4,Repetition-Describer,0.0
430,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Violated Request Count,1.0
431,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Parsed Request Count,0.0
432,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Request Count,1.0
433,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Request Success Ratio,0.0
434,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Aborted,1.0
435,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Success,0.0
436,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Lose,0.0
437,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Main Score,
438,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Repetition-Guesser,0.0
439,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_14,Repetition-Describer,0.0
440,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Violated Request Count,1.0
441,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Parsed Request Count,0.0
442,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Request Count,1.0
443,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Request Success Ratio,0.0
444,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Aborted,1.0
445,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Success,0.0
446,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Lose,0.0
447,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Main Score,
448,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Repetition-Guesser,0.0
449,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_13,Repetition-Describer,0.0
450,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Violated Request Count,1.0
451,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Parsed Request Count,0.0
452,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Request Count,1.0
453,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Request Success Ratio,0.0
454,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Aborted,1.0
455,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Success,0.0
456,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Lose,0.0
457,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Main Score,
458,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Repetition-Guesser,0.0
459,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_12,Repetition-Describer,0.0
460,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Violated Request Count,1.0
461,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Parsed Request Count,0.0
462,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Request Count,1.0
463,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Request Success Ratio,0.0
464,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Aborted,1.0
465,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Success,0.0
466,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Lose,0.0
467,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Main Score,
468,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Repetition-Guesser,0.0
469,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_15,Repetition-Describer,0.0
470,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Violated Request Count,1.0
471,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Parsed Request Count,0.0
472,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Request Count,1.0
473,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Request Success Ratio,0.0
474,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Aborted,1.0
475,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Success,0.0
476,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Lose,0.0
477,taboo,luminous-supreme-t0.0--luminous-supreme-t0.0,1_medium_en,episode_1,Main Score,
