,game,model,experiment,episode,metric,value
153,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Request Count,9.0
154,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Parsed Request Count,6.0
155,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Violated Request Count,3.0
156,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Request Success Ratio,0.67
157,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Main Score,0.0
158,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,repeats guess,0.0
159,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,total guess repetitions,0.0
160,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Aborted,0.0
161,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Lose,1.0
162,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Success,0.0
163,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Request Count,8.0
164,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Parsed Request Count,6.0
165,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Violated Request Count,2.0
166,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Request Success Ratio,0.75
167,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Main Score,0.0
168,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,repeats guess,0.0
169,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,total guess repetitions,0.0
170,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Aborted,1.0
171,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Lose,0.0
172,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Success,0.0
173,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Request Count,4.0
174,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Parsed Request Count,1.0
175,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Violated Request Count,3.0
176,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Request Success Ratio,0.25
177,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Main Score,
178,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,repeats guess,
179,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,total guess repetitions,
180,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Aborted,0.0
181,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Lose,1.0
182,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Success,0.0
183,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Request Count,8.0
184,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Parsed Request Count,6.0
185,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Violated Request Count,2.0
186,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Request Success Ratio,0.75
187,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Main Score,0.0
188,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,repeats guess,0.0
189,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,total guess repetitions,0.0
190,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Aborted,0.0
191,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Lose,1.0
192,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Success,0.0
193,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Request Count,7.0
194,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Parsed Request Count,6.0
195,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Violated Request Count,1.0
196,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Request Success Ratio,0.86
197,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Main Score,0.0
198,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,repeats guess,0.0
199,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,total guess repetitions,0.0
200,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Aborted,0.0
201,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Lose,1.0
202,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Success,0.0
203,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Request Count,8.0
204,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Parsed Request Count,6.0
205,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Violated Request Count,2.0
206,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Request Success Ratio,0.75
207,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Main Score,0.0
208,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,repeats guess,1.0
209,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,total guess repetitions,1.0
210,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Aborted,0.0
211,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Lose,1.0
212,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Success,0.0
213,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Request Count,7.0
214,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Parsed Request Count,6.0
215,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Violated Request Count,1.0
216,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Request Success Ratio,0.86
217,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Main Score,0.0
218,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,repeats guess,0.0
219,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,total guess repetitions,0.0
220,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Aborted,0.0
221,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Lose,1.0
222,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Success,0.0
223,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Request Count,7.0
224,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Parsed Request Count,6.0
225,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Violated Request Count,1.0
226,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Request Success Ratio,0.86
227,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Main Score,0.0
228,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,repeats guess,0.0
229,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,total guess repetitions,0.0
230,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Aborted,0.0
231,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Lose,1.0
232,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Success,0.0
233,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Request Count,8.0
234,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Parsed Request Count,6.0
235,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Violated Request Count,2.0
236,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Request Success Ratio,0.75
237,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Main Score,0.0
238,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,repeats guess,0.0
239,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,total guess repetitions,0.0
240,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Aborted,0.0
241,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Lose,1.0
242,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Success,0.0
243,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Request Count,8.0
244,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Parsed Request Count,6.0
245,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Violated Request Count,2.0
246,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Request Success Ratio,0.75
247,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Main Score,0.0
248,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,repeats guess,0.0
249,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,total guess repetitions,0.0
250,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Aborted,0.0
251,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Lose,1.0
252,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Success,0.0
253,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Request Count,9.0
254,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Parsed Request Count,6.0
255,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Violated Request Count,3.0
256,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Request Success Ratio,0.67
257,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Main Score,0.0
258,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,repeats guess,0.0
259,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,total guess repetitions,0.0
260,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Aborted,0.0
261,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Lose,1.0
262,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Success,0.0
263,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Request Count,8.0
264,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Parsed Request Count,6.0
265,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Violated Request Count,2.0
266,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Request Success Ratio,0.75
267,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Main Score,0.0
268,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,repeats guess,1.0
269,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,total guess repetitions,1.0
270,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Aborted,0.0
271,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Lose,1.0
272,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Success,0.0
273,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Request Count,10.0
274,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Parsed Request Count,6.0
275,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Violated Request Count,4.0
276,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Request Success Ratio,0.6
277,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Main Score,0.0
278,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,repeats guess,0.0
279,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,total guess repetitions,0.0
280,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Aborted,0.0
281,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Lose,1.0
282,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Success,0.0
283,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Request Count,8.0
284,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Parsed Request Count,6.0
285,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Violated Request Count,2.0
286,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Request Success Ratio,0.75
287,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Main Score,0.0
288,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,repeats guess,0.0
289,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,total guess repetitions,0.0
290,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Aborted,0.0
291,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Lose,1.0
292,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Success,0.0
293,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Request Count,9.0
294,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Parsed Request Count,6.0
295,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Violated Request Count,3.0
296,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Request Success Ratio,0.67
297,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,Main Score,0.0
298,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,repeats guess,0.0
299,wordle,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_13,total guess repetitions,0.0
300,privateshared,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_job-interview,episode_4,Middle-Accuracy,1.0
301,privateshared,c4ai-command-r-plus-GGUF-q4-t0.0--c4ai-command-r-plus-GGUF-q4-t0.0,1_job-interview,episode_4,Accuracy,0.6333333333333333
